datetime,created_at,updated_at,timestamp,zone_name,carbon_intensity_avg,power_origin_percent_fossil_avg,power_origin_percent_renewable_avg,power_production_percent_fossil_avg,power_production_percent_renewable_avg
2021-05-27T07:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1622098800,DE,394.93,34.48,54.71,34.53,54.66
2021-05-27T08:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1622102400,DE,382.74,33.48,55.98,33.45,55.96
2021-05-27T09:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1622106000,DE,365.51,32.45,57.16,32.22,57.26
2021-05-27T10:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1622109600,DE,353.33,31.69,58.06,31.35,58.23
2021-05-27T11:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622113200,DE,340.68,30.54,59.12,30.16,59.32
2021-05-27T12:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622116800,DE,335.19,29.96,59.43,29.83,59.47
2021-05-27T13:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1622120400,DE,345.6,31.13,58.02,30.87,58.14
2021-05-27T14:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1622124000,DE,370.93,33.47,55.19,33.34,55.18
2021-05-27T15:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1622127600,DE,406.42,36.65,51.47,36.47,51.57
2021-05-27T16:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622131200,DE,437.25,39.85,47.57,39.68,47.46
2021-05-27T17:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1622134800,DE,461.26,42.01,44.52,42.71,43.49
2021-05-27T18:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1622138400,DE,487.86,43.93,41.79,45.01,40.4
2021-05-27T19:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1622142000,DE,502.09,45.44,39.67,46.48,38.37
2021-05-27T20:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622145600,DE,505.44,46.14,38.36,47.3,37.11
2021-05-27T21:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1622149200,DE,502.85,45.93,38.02,47.06,36.86
2021-05-27T22:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1622152800,DE,497.15,45.92,37.46,46.83,36.53
2021-05-27T23:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1622156400,DE,497.29,46.12,36.58,47.28,35.57
2021-05-28T00:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1622160000,DE,499.57,46.44,35.99,47.65,34.85
2021-05-28T01:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1622163600,DE,494.24,45.94,35.37,47.97,34.06
2021-05-28T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1622167200,DE,500.31,46.79,34.2,49.32,32.91
2021-05-28T03:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622170800,DE,511.14,48.07,33.75,50.4,32.28
2021-05-28T04:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1622174400,DE,519.17,49.16,33.56,51.03,32.67
2021-05-28T05:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1622178000,DE,497.73,45.85,38.43,48.72,36.5
2021-05-28T06:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622181600,DE,471.18,43.09,42.8,44.88,41.63
2021-05-28T07:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1622185200,DE,443.44,40.89,46.88,40.56,46.89
2021-05-28T08:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1622188800,DE,413.65,37.86,50.97,37.07,51.22
2021-05-28T09:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1622192400,DE,394.69,36.33,52.6,35.79,52.66
2021-05-28T10:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1622196000,DE,376.64,34.87,54.26,33.81,54.69
2021-05-28T11:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1622199600,DE,348.89,32.57,56.41,31.19,57.11
2021-05-28T12:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1622203200,DE,346.36,32.03,56.54,30.98,57.08
2021-05-28T13:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1622206800,DE,353.69,32.76,55.48,31.73,56.05
2021-05-28T14:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1622210400,DE,377.5,35.18,52.72,34.4,53.07
2021-05-28T15:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622214000,DE,418.1,39.1,47.87,38.5,48.33
2021-05-28T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1622217600,DE,466.74,43.14,43.21,43.31,42.6
2021-05-28T17:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622221200,DE,511.67,47.04,37.35,48.48,36.18
2021-05-28T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1622224800,DE,530.93,48.84,34.4,51.61,32.1
2021-05-28T19:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1622228400,DE,549.82,50.28,32.77,52.82,30.49
2021-05-28T20:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1622232000,DE,555.16,51.47,31.41,53.65,29.25
2021-05-28T21:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622235600,DE,548.99,51.32,31.17,53.64,28.47
2021-05-28T22:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1622239200,DE,526.62,48.92,32.19,52.07,29.24
2021-05-28T23:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1622242800,DE,508.63,46.85,33.42,50.48,30.19
2021-05-29T00:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622246400,DE,486.79,44.03,35.03,48.1,31.77
2021-05-29T01:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1622250000,DE,463.39,41.92,36.34,46.02,33.38
2021-05-29T02:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1622253600,DE,457.23,41.38,36.6,45.75,33.6
2021-05-29T03:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1622257200,DE,462.09,41.85,35.99,46.14,33.11
2021-05-29T04:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1622260800,DE,452.97,40.76,38.12,44.36,35.81
2021-05-29T05:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1622264400,DE,424.62,37.5,43.11,40.1,41.65
2021-05-29T06:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1622268000,DE,395.11,34.22,48.99,35.72,48.16
2021-05-29T07:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622271600,DE,363.31,31.19,54.04,31.9,53.36
2021-05-29T08:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1622275200,DE,321.05,27.81,57.92,27.97,57.83
2021-05-29T09:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1622278800,DE,288.83,24.74,61.07,24.69,61.62
2021-05-29T10:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1622282400,DE,259.12,21.91,63.54,21.72,64.47
2021-05-29T11:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:16.918659+00:00,1622286000,DE,236.38,19.81,65.32,19.78,66.43
2021-05-29T12:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1622289600,DE,223.63,18.63,66.63,18.53,67.96
2021-05-29T13:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1622293200,DE,221.23,18.45,66.8,18.42,68.19
2021-05-29T14:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1622296800,DE,233.68,19.72,64.7,19.79,66.02
2021-05-29T15:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1622300400,DE,273.8,23.62,59.71,24.07,60.64
2021-05-29T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1622304000,DE,344.46,30.47,52.24,31.32,52.45
2021-05-29T17:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1622307600,DE,398.76,34.36,46.77,36.34,46.05
2021-05-29T18:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1622311200,DE,426.94,35.82,44.31,38.52,43.2
2021-05-29T19:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1622314800,DE,432.26,37.04,42.3,40.09,40.94
2021-05-29T20:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622318400,DE,432.31,38,41.63,40.81,39.94
2021-05-29T21:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1622322000,DE,434.68,38.94,40.93,41.41,38.8
2021-05-29T22:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1622325600,DE,416.21,37.7,40.39,40.37,38.8
2021-05-29T23:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1622329200,DE,375.8,34.25,41.31,36.89,40.86
2021-05-30T00:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1622332800,DE,345.43,31.42,41.78,34.33,42.13
2021-05-30T01:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1622336400,DE,321.66,29.45,41.06,32.8,42.71
2021-05-30T02:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1622340000,DE,329.28,30.25,39.13,33.83,41.08
2021-05-30T03:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1622343600,DE,331.52,30.4,38.93,34.5,40.64
2021-05-30T04:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1622347200,DE,318.64,29.06,41.47,32.6,44
2021-05-30T05:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622350800,DE,299.71,26.81,46.8,29.12,50.01
2021-05-30T06:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1622354400,DE,265.36,23.2,55.2,24.16,58.04
2021-05-30T07:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1622358000,DE,231.25,19.57,62.84,19.7,64.96
2021-05-30T08:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1622361600,DE,209.77,17.55,66.89,17.25,68.7
2021-05-30T09:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1622365200,DE,201.6,16.92,69.24,16.07,70.87
2021-05-30T10:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1622368800,DE,198.97,16.66,70.96,15.61,72.3
2021-05-30T11:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1622372400,DE,203.32,17.11,71.82,15.91,73.25
2021-05-30T12:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1622376000,DE,204.17,17.12,72.07,16.15,73.38
2021-05-30T13:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1622379600,DE,212.16,18.05,70.71,16.93,72.26
2021-05-30T14:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1622383200,DE,221.28,19.03,67.82,18.12,69.5
2021-05-30T15:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622386800,DE,241.97,21.17,61.28,21.08,63.57
2021-05-30T16:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:43.689021+00:00,1622390400,DE,319.49,28.47,51.4,29.55,53.28
2021-05-30T17:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622394000,DE,393.14,34.84,43.25,37.45,43.68
2021-05-30T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1622397600,DE,427.34,37.45,39.5,41.77,38.17
2021-05-30T19:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1622401200,DE,433.48,37.41,39.8,41.69,38.37
2021-05-30T20:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1622404800,DE,420,36.77,41.06,41.32,38.88
2021-05-30T21:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1622408400,DE,432.7,38.54,39.94,41.55,38.37
2021-05-30T22:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1622412000,DE,406.62,36.74,39.57,40.35,38.45
2021-05-30T23:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1622415600,DE,410.14,37.16,38.32,41.08,37.35
2021-05-31T00:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1622419200,DE,422.87,38.46,36.27,42.88,35.39
2021-05-31T01:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1622422800,DE,428.43,39.1,34.44,44.47,33.44
2021-05-31T02:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622426400,DE,447.42,41.15,32.53,46.85,31.27
2021-05-31T03:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1622430000,DE,467.58,43.56,31.44,49.82,29.1
2021-05-31T04:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1622433600,DE,469.72,43.31,34.9,48.24,33.41
2021-05-31T05:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1622437200,DE,449.1,39.98,42.78,42.31,41.9
2021-05-31T06:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622440800,DE,410.56,36.5,48.95,37.54,48.4
2021-05-31T07:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1622444400,DE,363.98,32.9,54.47,33.22,54.03
2021-05-31T08:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1622448000,DE,318.91,28.69,59.81,28.4,59.81
2021-05-31T09:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1622451600,DE,300.27,27.08,62.02,26.49,62.22
2021-05-31T10:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622455200,DE,283.4,25.31,63.74,24.91,63.88
2021-05-31T11:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622458800,DE,274.13,24.31,64.57,23.96,64.76
2021-05-31T12:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1622462400,DE,269.86,23.84,64.48,23.47,64.96
2021-05-31T13:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1622466000,DE,276.52,24.51,63.13,24.49,63.47
2021-05-31T14:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1622469600,DE,296.95,26.68,59.62,27.42,59.74
2021-05-31T15:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622473200,DE,350.25,32.3,52.85,33.39,52.96
2021-05-31T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1622476800,DE,407.14,38.17,46.3,39.16,45.97
2021-05-31T17:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1622480400,DE,449.92,41.07,42.55,43.38,40.69
2021-05-31T18:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1622484000,DE,466.29,42.51,39.28,46.36,36.61
2021-05-31T19:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:15:13.178380+00:00,1622487600,DE,473.45,43.73,37.31,47.4,35.12
2021-05-31T20:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:15:13.178380+00:00,1622491200,DE,468.76,44.1,37.2,47.59,34.75
2021-05-31T21:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1622494800,DE,465.2,44.64,36.37,47.7,33.95
2021-05-31T22:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1622498400,DE,450.69,42.73,36.99,46.68,34.38
2021-05-31T23:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1622502000,DE,437.53,41.02,37.42,45.78,34.66
2021-06-01T00:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1622505600,DE,427.93,39.9,37.41,45.62,34.51
2021-06-01T01:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1622509200,DE,432.4,40.51,36.21,46.47,33.3
2021-06-01T02:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622512800,DE,439.85,41.38,35.16,47.53,32.09
2021-06-01T03:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:20.739679+00:00,1622516400,DE,456.91,43.38,33.75,49.02,31.05
2021-06-01T04:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622520000,DE,447.6,41.07,37.72,46.16,35.99
2021-06-01T05:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1622523600,DE,425.38,37.99,44.24,41.22,43.14
2021-06-01T06:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:15:13.178380+00:00,1622527200,DE,397.08,35.6,49.26,37.1,48.76
2021-06-01T07:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1622530800,DE,362.69,32.98,54.06,33.09,54.1
2021-06-01T08:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1622534400,DE,325.2,29.76,58.8,29.29,58.78
2021-06-01T09:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622538000,DE,298.03,26.48,62.55,25.78,62.77
2021-06-01T10:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1622541600,DE,274.79,24.1,65.03,23.35,65.29
2021-06-01T11:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1622545200,DE,261.64,22.93,65.86,22.1,66.4
2021-06-01T12:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:16.918659+00:00,1622548800,DE,260.47,22.77,65.82,21.97,66.21
2021-06-01T13:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1622552400,DE,273.1,24.22,64.09,23.36,64.43
2021-06-01T14:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1622556000,DE,302.18,27.27,60.29,26.58,60.63
2021-06-01T15:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1622559600,DE,355.89,32.9,53.63,32.42,54.03
2021-06-01T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1622563200,DE,410.85,37.57,47.61,37.83,47.9
2021-06-01T17:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1622566800,DE,437.2,39.89,43.77,42.16,42.28
2021-06-01T18:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1622570400,DE,457.36,40.83,41.73,44.01,39.75
2021-06-01T19:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1622574000,DE,461.21,42,40.09,45.24,38.09
2021-06-01T20:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:16.918659+00:00,1622577600,DE,459.93,43.13,38.97,45.3,37.75
2021-06-01T21:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:43.689021+00:00,1622581200,DE,457.98,43.48,38.72,44.59,37.99
2021-06-01T22:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622584800,DE,422.41,39.19,40.86,41.93,39.69
2021-06-01T23:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1622588400,DE,402.19,36.97,41.59,40.28,40.58
2021-06-02T00:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1622592000,DE,392.41,35.63,42.16,39.45,40.83
2021-06-02T01:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:20.739679+00:00,1622595600,DE,391.5,35.71,41.25,40.06,40.03
2021-06-02T02:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1622599200,DE,401.22,36.73,40.28,41.82,38.65
2021-06-02T03:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1622602800,DE,395.86,36.3,41.73,41.14,39.84
2021-06-02T04:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622606400,DE,398.15,35.66,44.27,40.2,43.06
2021-06-02T05:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1622610000,DE,385.18,33.96,49.16,36.97,48.2
2021-06-02T06:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:20.739679+00:00,1622613600,DE,354.82,30.7,55.33,32.21,54.77
2021-06-02T07:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:20.739679+00:00,1622617200,DE,312,26.89,60.68,27.29,60.63
2021-06-02T08:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622620800,DE,280.03,23.89,65.09,24.04,64.87
2021-06-02T09:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:15:13.178380+00:00,1622624400,DE,250.43,21.19,68.24,21.31,68.07
2021-06-02T10:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:22.177313+00:00,1622628000,DE,233.52,19.55,70.1,19.59,69.99
2021-06-02T11:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622631600,DE,224.43,18.81,70.85,18.66,70.88
2021-06-02T12:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:16.918659+00:00,1622635200,DE,230.06,19.2,70.2,19.19,70.15
2021-06-02T13:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:22.177313+00:00,1622638800,DE,242.84,20.49,68.32,20.49,68.37
2021-06-02T14:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1622642400,DE,261.17,22.26,65.46,22.45,65.7
2021-06-02T15:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1622646000,DE,308.78,26.58,60.13,27.58,59.98
2021-06-02T16:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1622649600,DE,365.84,31.85,54.37,33.22,53.64
2021-06-02T17:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:43.689021+00:00,1622653200,DE,394.61,33.62,51.91,35.83,50.09
2021-06-02T18:00:00+00:00,2022-02-04T16:55:11.373028+00:00,2023-01-12T00:23:43.689021+00:00,1622656800,DE,409.95,34.96,49.79,37.38,47.96
2021-06-02T19:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:22.177313+00:00,1622660400,DE,401.24,35.47,49.27,37.19,48.18
2021-06-02T20:00:00+00:00,2022-02-04T16:49:58.284222+00:00,2023-01-12T00:23:22.177313+00:00,1622664000,DE,384.06,34.46,50.93,35.44,49.97
2021-06-02T21:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:43.689021+00:00,1622667600,DE,366.25,32.8,52.5,33.37,51.61
2021-06-02T22:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:23:22.177313+00:00,1622671200,DE,334.43,29.52,54.77,30.24,54.22
2021-06-02T23:00:00+00:00,2022-02-04T16:49:58.778849+00:00,2023-01-12T00:15:13.178380+00:00,1622674800,DE,333.23,29.49,53.92,30.19,53.96
2021-06-03T00:00:00+00:00,2022-02-04T16:49:58.101622+00:00,2023-01-12T00:23:16.918659+00:00,1622678400,DE,338.8,30.05,53.12,30.72,53.16
2021-06-03T01:00:00+00:00,2022-02-04T16:49:58.102721+00:00,2023-01-12T00:23:20.739679+00:00,1622682000,DE,343.39,30.43,51.88,31.53,51.94
